userId,movieId,rating
249,2700,4.5
111,4025,3.5
342,2701,2.0
106,73017,5.0
152,69481,5.0
153,109374,4.0
344,89745,4.5
540,1196,5.0
595,1199,5.0
480,3253,4.5
135,2167,4.0
182,2605,3.5
288,2946,3.0
387,51662,3.5
401,6377,3.5
91,1207,3.0
610,7460,3.5
480,6290,2.5
574,153,3.0
422,4220,4.0
483,57640,4.5
599,4063,2.0
552,1208,4.0
452,4005,3.0
454,1972,3.5
293,151,3.0
338,189043,2.5
89,4023,3.0
304,1717,3.0
210,122926,4.5
586,122886,5.0
419,2807,3.0
425,8961,4.0
433,110,3.0
274,3189,2.5
220,55363,5.0
357,2565,3.5
288,1278,4.0
469,2054,3.0
156,477,3.5
199,3446,1.5
542,596,4.5
68,1297,3.0
318,85414,4.5
166,2997,4.5
524,20,2.0
217,587,3.0
597,2871,5.0
376,376,4.0
28,26614,4.0
458,339,5.0
199,1580,4.0
590,1367,3.0
380,45666,2.0
489,590,4.0
91,2097,2.0
368,540,2.0
313,3704,5.0
89,112138,3.0
274,60040,3.5
170,454,3.0
154,122904,5.0
100,1961,3.5
68,4643,2.0
564,80549,4.0
580,508,4.0
383,2496,4.0
376,586,2.0
292,3468,3.0
562,2916,4.0
571,1981,3.0
610,110553,2.0
179,339,3.0
522,4226,3.5
608,5171,4.0
391,1193,5.0
109,34,3.0
185,2389,2.0
202,2406,4.0
462,6945,5.0
182,3618,3.5
202,2349,4.0
414,2100,3.0
313,3930,3.0
63,924,3.5
404,527,4.0
28,6534,2.5
202,1278,4.0
10,91529,5.0
39,1210,5.0
440,532,3.0
63,592,4.0
239,924,4.0
606,49649,2.5
483,1042,3.0
610,166528,4.0
34,3489,3.0
438,8529,2.0
599,4887,2.5
419,2706,4.5
365,8376,3.0
274,5481,2.5
577,1374,3.0
160,4993,2.0
237,2505,3.5
491,50872,4.0
534,45672,4.0
90,1357,5.0
156,908,5.0
81,480,4.0
458,185,5.0
356,1777,4.5
16,5952,3.5
82,588,2.5
209,51255,4.5
64,1968,3.5
604,193,3.0
600,2692,3.5
111,87867,4.5
590,73023,4.0
482,185,4.0
42,486,3.0
296,31364,5.0
438,6536,3.5
141,48516,3.0
89,85780,5.0
517,5060,4.0
183,2194,5.0
567,112852,3.5
318,1060,4.5
330,788,0.5
15,8961,2.5
43,520,5.0
448,118354,3.0
124,6377,5.0
89,32060,3.0
14,592,2.0
105,41571,3.5
309,50,4.5
103,5669,3.0
563,2144,4.0
477,2791,4.0
599,165529,2.0
332,3811,3.5
562,66203,3.5
62,166534,4.5
357,2324,4.0
105,4270,4.0
1,349,4.0
182,3275,4.5
474,421,3.5
527,3071,5.0
6,515,4.0
160,1610,3.0
339,3462,4.0
538,81845,5.0
409,1304,5.0
380,27831,4.0
249,1690,3.0
412,1221,5.0
68,1215,2.5
318,4643,3.5
43,325,5.0
305,175303,3.0
599,42,3.0
1,296,3.0
387,1241,3.0
160,2273,1.0
68,4621,3.5
504,4246,4.0
132,1172,4.0
140,37739,4.0
380,2986,3.0
73,2321,4.0
352,318,5.0
42,788,4.0
232,39449,3.5
113,902,5.0
41,115149,0.5
610,138210,3.5
462,1721,2.5
414,109374,4.0
438,5991,3.0
493,110,5.0
474,1230,4.0
387,4641,4.0
68,3916,4.0
288,1646,3.0
561,3255,4.0
159,72641,5.0
599,6873,2.5
566,256,3.0
610,103219,3.5
19,2558,2.0
596,171917,4.5
368,2402,3.0
168,356,4.0
233,2997,4.0
469,2729,4.0
305,74624,4.0
73,87485,3.0
307,3173,3.0
469,858,5.0
274,393,2.0
474,7026,1.5
534,57504,4.5
42,509,4.0
291,91542,4.0
58,282,4.0
596,1198,3.5
597,2779,4.0
182,799,3.5
381,4993,4.0
240,158,4.0
66,608,4.0
489,98809,4.0
325,1863,2.0
232,30812,4.0
447,382,4.0
438,2640,4.0
299,1258,4.0
184,35836,2.5
465,3703,4.0
448,72405,2.0
111,98083,5.0
20,6170,4.0
608,2640,2.5
268,46,1.0
111,4963,4.5
24,5445,3.0
606,6787,3.5
156,3504,4.0
95,5445,4.0
80,96691,4.0
381,44974,4.0
137,1267,3.5
119,80463,5.0
80,53322,4.0
608,4448,4.5
105,26184,4.5
273,180,4.0
132,1748,3.0
126,161,3.0
610,69134,3.0
33,2324,3.0
599,135787,3.5
547,1224,3.0
496,858,5.0
391,1285,3.0
74,1103,5.0
186,2406,5.0
414,2694,3.0
603,3019,5.0
195,4448,4.0
356,2572,4.0
448,113416,1.5
135,4613,2.0
305,58301,4.5
318,70533,4.0
402,296,5.0
414,64620,4.0
405,55442,3.5
288,2053,3.0
54,410,3.0
474,1960,4.0
4,3175,1.0
549,4226,5.0
522,4052,2.5
539,3301,3.5
116,3,3.5
474,3251,3.5
599,32,3.0
161,4571,5.0
52,79091,4.0
345,3247,4.5
239,293,4.5
288,1962,4.0
330,2324,5.0
448,109864,2.0
199,41997,4.5
309,1276,4.0
22,5669,4.5
29,1213,4.0
599,3197,2.0
588,589,3.0
171,648,3.0
525,133419,2.5
380,26999,3.0
82,6014,4.0
581,8368,4.5
277,1356,5.0
105,55908,3.0
577,2639,3.0
380,82744,5.0
580,1260,0.5
198,3481,4.0
88,4993,5.0
202,2288,4.0
66,181,2.0
509,95858,3.5
198,608,3.0
599,1526,0.5
7,8798,4.5
215,144,4.5
474,7753,3.5
18,86332,3.5
483,94266,3.5
377,344,3.0
95,1208,5.0
307,433,1.5
292,4306,4.0
42,3259,4.0
551,91500,3.5
580,3052,3.5
57,2916,4.0
339,4848,5.0
307,6187,4.0
288,1584,4.0
249,5419,2.5
64,2581,3.0
479,915,5.0
391,2708,4.0
446,282,2.0
42,4007,5.0
109,233,3.0
210,117646,4.5
287,5952,4.0
414,71745,4.0
367,1219,4.0
412,2501,3.0
398,60333,4.5
215,1197,4.5
603,1480,3.0
610,26391,2.5
599,1544,2.5
232,45950,3.0
599,50005,2.0
480,2699,1.5
288,2077,3.5
495,317,4.5
31,1302,4.0
448,103655,1.5
288,2410,2.0
261,112138,4.0
477,1199,4.5
18,64197,4.5
249,72378,3.0
93,1049,4.0
263,1197,4.0
414,2269,2.0
182,2541,4.5
119,112868,4.5
387,3742,3.5
122,51540,5.0
307,5283,2.5
64,8360,3.5
599,9,1.5
446,349,3.0
484,1073,4.0
227,2571,4.5
7,5989,4.0
284,552,3.0
573,153,1.5
489,1727,3.5
16,1223,4.0
599,3,1.5
368,2347,3.0
91,466,3.0
325,296,5.0
517,3967,4.5
357,953,5.0
19,2883,3.0
226,919,3.0
28,5055,2.5
294,3836,3.0
389,762,3.0
136,204,1.0
318,480,4.0
476,500,3.0
103,1213,5.0
132,4878,3.5
105,130970,5.0
249,1408,4.0
305,122926,4.0
483,1409,1.0
455,555,3.0
279,377,3.5
489,3751,3.5
182,1994,2.5
115,196,4.0
304,836,3.0
177,318,5.0
567,179819,2.0
577,2415,3.0
68,8969,3.0
414,61406,4.0
380,33162,4.0
606,427,3.5
42,442,4.0
527,2135,4.0
313,367,2.0
325,4380,4.0
329,1292,5.0
425,8798,3.0
17,1197,3.5
369,3809,3.0
74,6440,3.5
46,292,5.0
156,4014,1.5
387,26052,4.0
561,2003,3.5
391,1279,4.0
182,89,3.0
98,364,3.0
18,2329,4.0
339,1653,5.0
340,153,4.0
282,4855,4.0
62,109487,5.0
169,5464,4.5
125,2,4.0
561,110,5.0
288,151,4.0
45,1196,5.0
68,3578,4.0
105,30812,4.0
307,608,3.0
604,181,4.0
414,912,5.0
15,134853,4.5
599,2709,2.5
330,6377,4.5
21,59315,4.0
292,2011,4.0
64,2087,3.5
555,2402,3.0
226,33794,4.5
483,8607,5.0
606,1734,4.0
24,8784,3.0
561,109487,3.0
73,73017,5.0
414,4020,3.0
525,40815,3.0
603,969,5.0
480,3100,3.0
586,91630,4.0
298,1439,2.5
226,1206,4.0
474,2794,2.5
421,39183,4.5
42,16,5.0
453,1221,4.0
562,2420,5.0
317,64839,5.0
489,377,3.5
294,2302,3.0
520,4306,4.0
469,1377,4.0
249,59421,3.5
387,1391,3.0
160,227,2.0
260,2010,4.0
376,3089,5.0
21,103253,3.0
414,2084,2.0
167,3210,2.5
64,8641,4.0
232,6484,3.0
298,5349,2.5
387,7650,2.0
42,2694,4.0
453,3301,2.0
166,434,2.0
160,1584,1.0
249,81932,4.0
382,858,5.0
182,356,5.0
274,442,3.5
66,1203,4.5
156,2100,3.0
590,2662,4.5
511,134130,4.0
542,45517,4.5
221,1199,5.0
177,3052,4.0
380,6659,5.0
475,1580,5.0
590,3977,2.5
534,3751,4.0
318,92422,4.0
554,1213,5.0
599,8045,2.0
590,1584,3.0
33,1271,3.0
400,122886,4.5
414,5810,4.0
559,10,3.0
474,5649,3.0
51,1196,5.0
564,73319,3.5
47,88405,1.0
298,6586,2.5
414,415,2.0
156,1278,3.0
474,8949,4.0
448,145,4.0
434,500,2.0
524,173,1.0
105,93790,4.0
38,509,2.0
84,1244,4.0
520,3147,4.0
331,6936,4.0
57,1234,5.0
131,6016,4.0
111,5025,3.0
420,26693,4.0
599,2916,3.0
19,3213,4.0
453,316,3.0
485,349,5.0
414,4846,4.0
274,6618,3.0
15,589,5.0
249,173941,3.0
423,318,5.0
169,637,4.5
606,2422,1.5
19,2717,1.0
414,6036,3.0
380,99114,4.0
21,116823,3.5
381,2694,4.0
42,1213,5.0
53,1125,5.0
318,105254,4.0
357,69844,4.5
314,708,4.0
610,7419,4.0
273,590,2.0
418,54001,3.5
387,54272,3.5
105,58425,5.0
381,6539,3.5
474,1488,1.0
474,8712,3.0
525,46972,3.5
68,6,4.0
292,91500,4.5
332,3578,3.5
274,5151,2.5
274,5879,2.5
187,1580,2.0
249,58998,4.0
610,112818,3.0
474,4024,2.5
552,4776,3.0
307,2205,2.5
608,3300,4.5
470,589,5.0
187,8012,4.0
380,1097,4.0
599,2746,3.0
414,491,4.0
226,170,5.0
119,60074,3.5
122,4027,5.0
307,65882,3.5
125,7008,5.0
113,1073,5.0
225,1994,4.0
249,5574,3.5
28,1678,2.0
57,810,1.0
372,1042,2.0
73,1884,3.5
571,3264,1.0
469,1466,3.0
521,140,3.0
469,3363,4.0
62,106487,4.0
254,1200,4.0
122,7022,4.0
186,788,4.0
298,87306,3.0
524,1193,1.0
487,49272,3.0
15,2329,4.5
416,527,3.5
562,7147,4.0
599,163809,2.5
414,6898,2.5
382,110102,4.0
599,4131,2.5
489,54999,3.5
280,52973,5.0
6,709,5.0
599,55232,2.5
541,415,3.0
610,7445,4.0
380,7387,5.0
590,81834,4.0
274,3510,3.5
249,1209,4.5
296,527,4.5
372,953,4.0
346,5995,4.0
577,527,5.0
160,2771,1.0
404,62,4.0
447,592,3.0
298,73017,3.0
89,27619,4.5
292,103339,3.0
600,2799,1.5
265,1198,5.0
352,6539,4.0
305,136864,2.0
474,2227,3.5
372,592,3.0
298,71248,1.0
380,4367,4.0
288,2518,2.0
316,3968,2.5
202,647,4.0
249,59429,3.0
398,2144,3.5
140,39307,2.5
334,6242,2.0
469,2331,3.0
462,96488,4.0
5,594,5.0
312,2985,4.0
68,46976,4.0
608,5266,4.5
41,96829,4.0
111,159161,4.5
36,1252,2.0
326,2692,4.0
346,1212,4.0
140,1704,4.0
372,223,4.0
599,4641,3.0
387,2798,1.5
274,780,3.5
514,648,4.0
592,2,4.0
599,8961,2.5
198,1092,4.0
38,555,2.0
382,73042,1.0
139,8368,3.0
474,3508,3.0
139,102125,1.5
590,4015,1.5
381,33493,3.5
271,43936,2.5
590,10,3.5
610,142366,3.0
599,4903,2.5
483,1544,2.0
491,2953,5.0
480,733,3.5
232,34271,3.5
105,112852,4.0
140,34534,4.5
294,3255,3.0
42,550,5.0
414,848,4.0
539,50872,5.0
394,344,2.0
80,53000,4.0
449,2011,2.5
112,4993,5.0
274,2076,4.0
28,62799,3.0
78,2991,3.5
414,6296,3.5
254,48738,4.0
586,2011,5.0
266,1884,5.0
125,94931,3.5
43,231,3.0
68,91630,3.0
182,3740,4.0
449,3996,3.5
93,2822,4.0
391,480,2.0
413,1704,5.0
599,27441,2.5
84,113,4.0
157,3617,3.0
480,27839,2.5
177,596,3.0
222,2411,4.0
68,4011,3.0
187,390,4.5
466,318,3.0
509,8808,2.0
596,5254,3.0
599,30810,4.0
260,2766,3.5
381,8910,2.5
328,588,3.5
76,4963,3.5
330,1682,3.5
599,27728,3.0
280,27,4.5
305,133419,3.5
352,90746,4.5
221,2908,4.5
597,1244,5.0
247,106782,4.0
187,3504,5.0
14,193,3.0
68,1876,2.5
435,1221,5.0
292,81229,3.0
424,1884,3.5
600,3250,2.5
274,4299,2.5
534,110501,3.5
307,1324,0.5
89,109374,3.5
66,2316,3.5
144,266,3.0
560,2890,4.0
288,87,3.0
202,105,4.0
453,3916,3.0
217,733,3.0
256,68791,3.0
140,31700,3.0
603,3503,5.0
287,3826,0.5
230,6539,5.0
599,8959,2.0
414,36708,4.0
68,56367,3.0
246,3556,3.0
312,924,5.0
448,155358,2.0
187,8622,3.0
187,4226,4.0
42,3841,5.0
446,551,3.0
274,6872,2.0
387,7993,2.5
581,1704,4.0
428,216,3.0
561,539,3.0
111,53519,3.0
473,5785,3.5
599,708,2.0
219,64575,5.0
590,2640,4.0
448,6249,2.0
460,63082,4.5
140,3741,3.0
314,52,3.0
606,8879,4.0
265,3308,3.0
78,1198,4.5
313,3550,5.0
436,466,2.0
483,5541,3.5
226,7173,2.5
401,3114,3.0
230,3948,4.5
107,185,4.0
83,30749,3.5
428,2808,2.0
387,2717,3.0
606,1204,4.0
294,532,2.0
488,6807,4.5
288,2118,4.5
370,8636,4.0
432,475,3.5
222,3409,2.5
469,2693,1.0
514,109374,4.0
178,2840,3.5
387,42738,2.5
125,60069,4.0
212,77800,4.0
448,4709,3.0
380,65514,5.0
286,1923,3.0
292,73017,4.0
247,953,2.0
390,60040,3.5
1,2137,5.0
19,2248,3.0
217,2899,3.0
532,2858,4.0
351,51662,4.0
318,8644,3.0
353,168,3.0
18,6333,4.0
178,2579,4.0
59,2616,2.0
190,6377,3.5
199,2353,2.0
50,26422,3.0
280,3565,3.5
474,7162,4.0
305,118696,3.0
564,89864,3.5
19,2245,3.0
537,53125,5.0
296,2324,5.0
133,539,3.0
409,1242,4.0
314,587,4.0
62,158966,4.5
80,100810,4.0
380,317,4.0
534,4887,4.0
34,2953,2.0
599,478,2.5
480,33615,2.5
567,7318,2.5
490,91658,3.5
608,832,3.5
597,1230,5.0
268,2182,2.0
401,4306,3.5
342,3824,2.0
178,6502,4.5
98,67408,2.0
448,924,4.0
409,1219,4.0
82,4018,4.0
555,2471,3.0
584,48,5.0
527,4280,3.0
599,5591,1.0
533,54995,5.0
122,592,4.5
419,69860,5.0
414,4234,3.0
603,288,4.0
426,471,5.0
318,32898,3.0
599,6305,2.5
404,266,3.0
448,3031,3.0
483,33004,4.5
610,91542,3.5
217,1747,3.0
249,3997,2.5
448,785,4.0
182,3793,2.5
572,3167,4.0
462,5074,2.0
414,5477,3.0
116,1704,3.5
406,2722,3.5
346,1248,4.5
282,39183,4.5
200,1196,5.0
414,4958,3.0
103,4019,5.0
182,6932,3.5
77,58559,5.0
402,377,5.0
111,136471,3.5
56,329,3.0
140,49524,3.5
64,7153,4.5
480,2763,3.0
116,1291,4.0
489,1047,2.5
181,39,3.0
599,1185,3.0
381,1265,3.5
326,5010,3.0
474,1961,4.0
381,6378,4.5
474,1187,4.0
36,1278,2.5
438,3270,3.5
554,588,5.0
64,3300,4.0
574,292,4.0
363,122918,5.0
599,457,3.0
542,48780,4.5
477,2683,3.5
480,6367,2.5
185,1907,3.0
414,6367,4.0
404,208,4.0
480,2722,1.0
438,1912,3.5
57,2019,5.0
448,112749,2.0
88,6874,4.5
104,7380,3.5
122,1196,5.0
591,2712,2.0
135,3263,4.0
354,1645,3.5
229,353,3.0
202,3271,4.0
405,1222,4.5
393,8950,2.0
478,33669,1.5
152,89492,4.0
4,4166,3.0
6,536,3.0
292,165549,1.5
369,30793,4.0
286,1527,2.5
200,1042,5.0
339,91630,4.0
103,4734,4.0
318,58376,4.5
524,1,4.0
182,718,3.5
414,2271,3.0
561,555,2.5
608,1097,2.5
232,6951,3.0
111,7293,4.5
129,2791,4.0
100,6873,4.0
414,3951,5.0
378,99114,3.0
414,43936,3.5
64,6659,4.5
199,2165,3.0
297,79,1.0
263,1415,1.0
234,1408,3.0
440,2359,3.5
599,471,2.5
378,593,4.5
452,2406,4.0
226,5673,4.0
315,1035,4.0
610,68157,5.0
559,15,3.0
410,1173,4.0
610,3703,4.5
577,1197,3.0
249,103137,2.5
600,1212,4.0
368,164,3.0
64,8957,3.5
267,541,5.0
274,56174,4.0
274,1921,3.5
167,4896,4.5
380,118696,3.0
492,809,4.0
606,48883,3.0
161,899,4.5
480,1210,3.5
381,50872,3.5
251,293,5.0
596,141131,2.5
466,33794,3.5
50,138208,2.5
219,66297,4.0
234,4084,3.0
152,89864,3.5
480,8641,4.5
560,108932,4.0
414,3347,4.0
603,1653,4.0
24,3556,2.0
100,1968,4.5
20,594,5.0
62,142222,4.0
380,2004,4.0
495,136562,4.5
89,136834,5.0
82,344,3.5
600,2325,3.5
100,2671,4.5
64,231,4.5
20,5785,4.0
16,3022,3.5
200,10,4.5
599,27105,2.5
517,1680,2.5
608,5618,3.5
522,4878,4.0
520,42002,3.5
460,68237,3.5
387,2799,1.0
4,45,3.0
573,102125,5.0
143,79132,2.0
28,4995,3.0
232,50798,1.5
96,307,1.0
382,142372,3.5
602,805,3.0
580,3681,3.0
80,82041,4.0
182,934,2.5
101,2706,4.0
448,2735,2.0
306,122918,3.0
380,3639,3.0
603,2395,5.0
125,95167,3.5
93,733,4.0
232,44191,5.0
68,33004,3.0
474,45880,4.0
425,337,4.0
84,105,3.0
438,2959,3.5
222,1221,4.5
62,68157,4.0
57,2642,2.0
520,1281,4.5
599,329,4.0
361,47099,4.0
495,231,4.0
79,3984,4.0
514,5337,2.5
262,7,3.0
182,5501,1.5
606,175,3.5
600,3247,2.0
292,69278,2.5
474,25937,3.5
104,1833,2.5
105,5971,4.0
73,89745,4.0
610,91500,4.0
309,1204,4.0
64,3617,3.0
552,7361,4.0
104,3751,4.0
453,2396,5.0
136,44,2.0
274,55995,2.0
584,161,5.0
253,955,4.5
76,6874,3.5
354,70,4.5
139,110102,2.5
170,185,3.0
78,2795,2.0
330,435,0.5
125,65130,5.0
331,48774,5.0
105,7022,4.5
341,3624,3.5
304,786,3.0
313,512,3.0
232,58105,2.0
351,90888,2.5
32,1086,4.0
28,3006,2.5
599,1089,5.0
414,3452,3.0
501,95,4.0
287,4259,3.0
111,60072,4.0
150,141,5.0
210,76093,5.0
298,87232,3.5
177,50872,4.0
387,1956,4.0
263,8360,4.0
217,1587,1.0
186,1127,4.0
143,36525,2.0
462,4175,4.0
602,432,1.0
102,296,5.0
219,31696,3.0
274,8142,3.5
603,2194,4.0
474,4164,4.0
202,1214,4.0
183,3573,2.0
16,47,3.5
352,1693,3.0
294,542,3.0
539,6539,4.5
19,1648,2.0
419,7022,5.0
308,4886,4.0
387,1288,4.5
608,1909,3.5
216,2924,5.0
88,8665,4.5
414,3247,2.0
599,4333,1.5
477,709,4.0
66,3101,4.0
234,2373,4.0
367,4517,3.0
603,909,4.0
184,175475,0.5
125,152284,3.5
610,52950,3.0
425,7438,4.0
119,3275,4.5
425,73323,4.0
202,1089,5.0
561,1240,4.0
61,1653,4.5
448,5309,2.0
339,3967,3.5
307,2122,3.5
295,912,4.0
171,1196,4.0
165,5481,3.0
563,97921,3.5
166,34150,3.5
307,44972,0.5
301,736,1.0
414,46976,4.0
610,1201,5.0
58,527,5.0
606,51037,3.0
200,4367,2.5
34,8957,2.0
78,1036,5.0
32,440,4.0
372,861,2.0
119,104841,3.5
171,1,5.0
534,103249,4.0
352,56757,3.5
24,2571,4.0
469,1037,1.0
280,41566,3.5
434,58559,5.0
177,5266,3.5
104,364,4.0
181,453,3.0
104,2424,4.5
390,8970,4.0
600,552,3.5
288,2473,2.0
438,1895,2.5
500,1580,4.0
500,3083,1.0
225,1747,2.0
241,2324,4.5
135,157,2.0
42,2997,4.0
318,51174,3.5
290,50,4.0
219,60126,3.5
610,318,3.0
199,2683,4.5
474,25940,3.5
318,102123,3.0
428,3998,2.0
313,29,4.0
427,5785,3.5
599,910,2.5
414,6368,3.5
137,1228,4.5
221,1222,4.5
483,76077,4.0
607,1327,5.0
555,1784,5.0
298,55261,1.5
469,3469,4.0
19,102,1.0
233,122912,2.0
39,1073,3.0
599,5945,1.5
288,1919,3.0
178,377,3.5
288,2371,1.0
551,134130,4.5
448,78467,2.0
596,2826,3.0
381,1734,4.5
103,79572,2.5
448,1240,3.0
161,2336,3.0
474,5951,2.5
357,91529,4.5
156,2616,1.0
288,58839,3.0
605,65359,3.0
111,111375,2.5
534,117529,3.5
274,57640,3.5
605,2143,3.0
326,64839,3.0
51,141,3.5
489,8972,3.5
290,2732,5.0
29,111759,4.0
68,350,3.5
480,34319,3.0
428,1127,2.5
230,2605,3.5
20,3753,3.0
561,913,4.5
551,1608,4.0
563,1247,3.5
474,4635,1.0
448,5151,3.0
376,1584,4.5
437,290,5.0
318,2925,3.5
376,8798,3.5
325,2912,5.0
132,788,2.0
18,44022,3.5
219,2064,2.5
600,32,4.5
221,7076,4.0
176,593,5.0
232,60069,3.5
125,140928,3.5
288,48780,3.5
182,2167,4.0
474,2395,3.0
605,72737,3.5
525,3882,3.5
47,5989,2.0
474,648,3.5
220,1198,5.0
132,6155,3.0
420,33903,4.5
371,1274,5.0
448,2580,3.0
606,1246,4.0
608,329,3.0
202,3029,4.0
282,4718,3.0
57,1608,3.0
590,4406,4.5
448,116887,2.0
334,589,4.0
481,1711,2.0
45,3082,4.0
140,7158,3.0
486,198,2.0
606,3824,3.0
480,34,4.0
474,951,4.5
271,1200,4.0
274,555,3.0
606,1948,3.5
249,2,4.0
324,2764,3.0
169,5218,4.0
483,61132,4.5
198,2744,4.0
18,27773,3.5
122,120466,5.0
376,339,4.0
432,3949,5.0
167,4011,5.0
10,5957,3.0
307,252,1.5
123,111759,4.5
448,50068,4.0
126,349,4.0
382,48598,3.5
477,637,4.5
367,4489,4.0
573,88744,4.5
18,7018,3.5
66,4581,4.0
132,3793,3.5
41,1641,2.0
524,923,3.0
590,6942,3.5
313,589,5.0
312,1175,5.0
608,2117,4.5
232,81591,5.0
109,432,3.0
18,122926,3.5
590,5502,3.0
517,3535,1.0
448,48516,4.0
91,2668,3.5
178,1270,4.5
491,5299,3.5
480,5952,4.5
268,2925,5.0
18,55118,4.5
68,6755,1.5
600,2541,1.0
522,86377,5.0
483,2807,0.5
601,59315,5.0
239,2918,4.0
414,5379,4.0
28,8207,3.5
600,1962,2.0
66,2956,4.0
68,27660,3.0
182,3979,3.5
156,2131,5.0
98,46578,5.0
414,8908,3.0
124,608,5.0
19,2622,3.0
226,419,2.5
223,1704,3.5
610,5128,2.0
274,1431,3.5
21,89745,4.0
490,63082,3.5
474,48879,4.0
82,5445,3.0
103,6873,4.0
216,1028,4.0
68,1883,2.0
369,1663,3.0
212,5618,4.0
111,66203,2.5
357,1381,2.5
462,1221,4.5
79,1912,5.0
288,6617,3.5
182,2025,3.5
177,1258,4.0
474,2265,1.5
318,79702,4.0
445,112552,4.5
339,97752,4.0
298,49276,0.5
249,69122,4.0
182,2115,4.0
210,4995,4.5
606,469,4.0
438,168,3.5
180,1242,3.5
415,7361,5.0
313,1208,4.0
19,3770,2.0
232,45666,2.0
150,494,3.0
606,5434,3.5
322,1035,2.5
573,4816,5.0
52,51077,3.0
359,590,4.0
330,3703,3.5
29,1772,1.5
210,166528,4.5
500,3301,4.0
41,50,3.0
387,44665,3.0
68,2918,4.0
476,587,4.0
182,4247,2.5
414,2167,2.0
298,413,3.0
554,2497,3.0
603,3303,5.0
41,53519,0.5
561,8784,3.5
76,1080,4.5
332,6365,3.0
99,296,5.0
177,2565,3.0
608,3053,4.5
294,2023,3.0
560,49530,3.5
322,10,4.0
177,1282,4.0
489,81591,5.0
294,1197,4.0
141,367,2.5
318,5379,4.0
125,159717,3.5
67,4886,4.5
318,53993,3.0
168,1302,4.0
350,858,3.0
375,2805,4.0
469,1299,4.0
354,1265,4.0
352,1717,3.0
307,2571,3.5
159,88405,2.5
608,2712,3.0
552,1909,3.0
325,1036,4.0
28,1625,2.0
606,33004,3.0
240,552,3.0
371,7361,5.0
443,593,3.5
37,661,3.0
186,3070,3.0
555,2662,4.0
414,999,3.0
490,2692,4.0
599,77561,3.5
610,7348,3.5
377,5468,5.0
91,384,3.5
359,34,2.5
202,2414,4.0
117,277,4.0
224,1285,1.0
265,1727,3.0
130,225,5.0
610,117867,4.0
477,2324,4.5
339,8950,4.0
446,595,4.0
414,2263,2.0
239,33679,4.0
252,164909,4.0
509,5971,4.0
523,55167,5.0
64,4816,3.5
482,592,4.0
148,5618,3.0
597,2794,2.0
84,1288,4.0
328,68358,4.0
342,1270,4.0
569,296,5.0
381,5669,3.5
356,3897,5.0
307,67408,4.0
119,4369,5.0
525,26662,4.0
275,162,5.0
135,2353,3.0
288,4473,3.0
608,708,2.0
387,466,1.5
528,67255,4.0
567,111781,2.5
214,1363,3.0
405,1247,4.0
15,4886,3.5
153,92259,3.0
4,4021,4.0
477,2798,0.5
414,1645,3.0
474,7702,3.5
603,1224,2.0
304,1680,3.0
562,1219,4.0
480,8361,2.5
203,1584,5.0
113,4007,4.0
318,184245,5.0
492,1105,4.0
132,26776,2.0
282,4085,4.0
249,924,4.5
610,8665,4.5
438,5459,2.0
308,76093,4.5
528,7438,3.5
517,1079,1.5
166,1210,5.0
563,92259,3.5
474,3502,2.5
326,5995,5.0
419,71282,4.5
263,477,4.0
599,33836,1.5
453,4234,4.0
187,1199,5.0
298,6554,0.5
85,1357,5.0
275,3210,5.0
604,186,3.0
367,2529,3.0
362,91529,4.0
140,6484,2.5
356,2692,5.0
537,53322,5.0
489,52952,3.5
448,3276,1.0
600,5481,2.5
184,91529,4.0
144,2987,3.0
305,3869,5.0
64,2394,3.5
200,3948,4.5
307,1366,4.0
305,57640,4.0
201,2355,5.0
474,1077,3.5
274,2033,3.0
186,2078,4.0
67,6377,4.0
474,3489,4.0
200,2245,3.5
368,1198,4.0
590,3148,3.5
323,296,4.0
453,1405,5.0
606,6286,4.0
599,168492,3.0
483,7757,4.0
19,367,4.0
79,3578,2.0
420,3745,3.0
307,333,3.0
474,34542,4.0
606,4628,3.0
64,1240,3.5
68,2301,3.5
357,5989,4.5
288,58559,4.5
608,5065,4.0
212,3253,4.0
381,1197,4.0
380,56003,3.0
166,3681,4.0
122,58998,4.5
448,2717,3.0
448,1080,5.0
448,105755,1.5
555,2373,3.0
600,5971,4.5
572,1956,5.0
337,12,3.0
294,2858,3.0
560,38061,4.5
257,112,3.5
448,157270,2.5
480,1275,3.0
294,2,3.0
357,337,3.5
18,2420,4.0
332,85510,3.5
195,2336,4.0
288,47610,3.5
141,2700,3.0
448,4132,4.0
474,4263,4.0
318,118696,3.0
182,2028,3.0
606,2231,4.5
546,3985,3.0
274,2793,3.0
68,3844,3.0
307,5299,2.0
483,1198,4.0
275,1278,5.0
249,4254,2.5
289,235,4.0
391,587,3.0
68,3450,2.5
448,118900,3.0
489,53125,2.0
160,1277,5.0
307,8695,2.5
414,82461,4.0
74,6852,4.0
527,30,1.0
583,96588,4.0
483,8360,4.0
514,5797,2.0
297,1249,3.0
109,537,3.0
216,916,4.0
303,2797,3.0
500,231,1.0
567,108928,0.5
274,44929,4.0
227,79132,3.5
542,34319,4.0
28,780,3.0
477,5944,4.0
57,608,4.0
608,737,0.5
474,3545,3.5
68,6711,5.0
328,69844,4.0
448,6373,3.0
596,6539,3.0
182,4865,2.5
19,2134,2.0
414,5464,4.0
460,60069,5.0
